"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/03/2022","AQS","120090007","3","23","ug/m3 SC","21","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/04/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/05/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/06/2022","AQS","120090007","3","21","ug/m3 SC","19","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/07/2022","AQS","120090007","3","20","ug/m3 SC","19","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/08/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/09/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/10/2022","AQS","120090007","3","20","ug/m3 SC","19","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/11/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/12/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/13/2022","AQS","120090007","3","10","ug/m3 SC","9","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/14/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/15/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/16/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/17/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/18/2022","AQS","120090007","3","17","ug/m3 SC","16","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/19/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/20/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/21/2022","AQS","120090007","3","41","ug/m3 SC","38","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/22/2022","AQS","120090007","3","34","ug/m3 SC","31","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/23/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/24/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/25/2022","AQS","120090007","3","17","ug/m3 SC","16","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/26/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/27/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/28/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/29/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/30/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"05/31/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/01/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/02/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/03/2022","AQS","120090007","3","9","ug/m3 SC","8","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/04/2022","AQS","120090007","3","18","ug/m3 SC","17","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/05/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/06/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/07/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/08/2022","AQS","120090007","3","10","ug/m3 SC","9","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/09/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/10/2022","AQS","120090007","3","19","ug/m3 SC","18","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/11/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/12/2022","AQS","120090007","3","40","ug/m3 SC","37","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/13/2022","AQS","120090007","3","49","ug/m3 SC","45","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/14/2022","AQS","120090007","3","43","ug/m3 SC","40","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/15/2022","AQS","120090007","3","67","ug/m3 SC","57","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/16/2022","AQS","120090007","3","67","ug/m3 SC","57","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/17/2022","AQS","120090007","3","18","ug/m3 SC","17","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/18/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/19/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/20/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/21/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/22/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/23/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/24/2022","AQS","120090007","3","24","ug/m3 SC","22","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/25/2022","AQS","120090007","3","19","ug/m3 SC","18","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/26/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/27/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/28/2022","AQS","120090007","3","10","ug/m3 SC","9","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/29/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"06/30/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/01/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/02/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/03/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/04/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/05/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/06/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/07/2022","AQS","120090007","3","19","ug/m3 SC","18","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/08/2022","AQS","120090007","3","15","ug/m3 SC","14","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/09/2022","AQS","120090007","3","16","ug/m3 SC","15","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/10/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/11/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/12/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/13/2022","AQS","120090007","3","13","ug/m3 SC","12","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/14/2022","AQS","120090007","3","12","ug/m3 SC","11","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/15/2022","AQS","120090007","3","18","ug/m3 SC","17","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/16/2022","AQS","120090007","3","11","ug/m3 SC","10","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/17/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/18/2022","AQS","120090007","3","22","ug/m3 SC","20","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/19/2022","AQS","120090007","3","32","ug/m3 SC","30","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/20/2022","AQS","120090007","3","35","ug/m3 SC","32","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/21/2022","AQS","120090007","3","14","ug/m3 SC","13","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
"07/22/2022","AQS","120090007","3","17","ug/m3 SC","16","Melbourne","1","100.0000","81102","PM10 Total 0-10um STP","239","37340","Palm Bay-Melbourne-Titusville, FL","12","Florida","009","Brevard","28.053611","-80.628611"
